0,1,2
ο,τ,1
ο,υ,8
ο,φ,1
ο,χ,2
ο,ύ,4
ο,ὐ,5
π,ά,5
π,α,12
π,ε,7
π,η,1
π,ι,2
π,λ,2
π,ο,11
π,ρ,5
π,τ,1
π,υ,1
π,ό,1
π,ώ,1
ρ,a,3
ρ,ά,5
ρ,ί,6
ρ,α,6
ρ,γ,2
ρ,δ,1
ρ,ε,2
ρ,η,2
ρ,ι,3
ρ,κ,1
ρ,μ,1
ρ,ξ,1
ρ,ο,5
ρ,τ,1
ρ,χ,1
ρ,ω,1
ρ,ώ,1
ρ,ὶ,4
σ,b,2
σ,έ,1
σ,ί,8
σ,α,4
σ,ε,3
σ,η,3
σ,ι,5
σ,κ,3
σ,μ,1
σ,ο,3
σ,π,1
σ,σ,2
σ,τ,11
σ,υ,3
σ,χ,2
σ,ω,2
σ,ό,1
σ,ύ,1
σ,ώ,1
τ,ά,3
τ,έ,2
τ,ή,1
τ,ί,2
τ,α,9
τ,ε,7
τ,ζ,1
τ,η,6
τ,ι,14
τ,ο,6
τ,ρ,4
τ,ω,2
τ,ό,2
τ,ώ,2
τ,ὰ,4
τ,ὸ,4
τ,ῶ,4
υ,λ,2
υ,ν,1
υ,ξ,1
υ,ρ,2
υ,ς,1
φ,α,1
φ,ι,1
φ,ο,1
φ,ρ,1
φ,υ,2
φ,ό,2
χ,b,1
χ,à,4
χ,á,1
χ,ɛ,2
χ,ʷ,2
χ,ή,2
χ,α,3
χ,ε,2
χ,ι,2
ψ,a,1
ψ,b,1
ψ,i,1
ψ,υ,1
ω,b,1
ω,c,2
ω,m,6
ω,γ,1
ω,μ,1
ω,ν,8
ω,ρ,1
ω,σ,1
ό,κ,1
ό,ν,4
ό,π,1
ό,ρ,4
ό,ς,4
ύ,θ,1
ύ,λ,1
ύ,μ,1
ύ,ς,1
ύ,σ,1
ύ,τ,1
ώ,ν,1
ώ,ρ,1
а,a,1
а,r,1
а,а,4
а,б,52
а,в,250
а,г,57
а,д,163
а,е,33
а,ж,26
а,з,94
а,и,4
а,й,53
а,к,123
а,л,365
а,м,88
а,н,586
а,п,25
а,р,278
а,с,154
а,т,280
а,у,13
а,ф,21
а,х,51
а,ц,64
а,ч,28
а,ш,12
а,щ,13
а,э,68
а,ю,13
а,я,199
а,є,10
а,ї,1
а,њ,1
а,ќ,1
а,ў,22
а,ғ,9
а,қ,1
а,ҹ,3
а,ӄ,1
а,ӈ,2
а,ӷ,2
б,a,1
б,а,172
б,б,6
б,в,5
б,г,1
б,д,1
б,е,195
б,з,2
б,и,112
б,к,1
б,л,110
б,м,2
б,н,14
б,о,389
б,п,1
б,р,88
б,с,10
б,т,1
б,у,116
б,х,1
б,ч,8
б,ш,19
б,ъ,1
б,ы,73
б,ь,3
б,ю,1
б,я,7
б,ё,2
б,і,14
б,ү,1
б,ә,3
б,ө,4
в,e,2
в,o,1
в,а,469
в,б,5
в,в,26
в,г,2
в,д,9
в,е,373
в,ж,2
в,з,17
в,и,283
в,к,34
в,л,94
в,м,7
в,н,75
в,о,543
в,п,6
в,р,62
в,с,110
в,т,7
в,у,28
в,х,2
в,ц,7
в,ч,13
в,ш,7
в,щ,4
в,ъ,2
в,ы,185
в,ь,13
в,я,34
в,є,4
в,і,63
в,ү,1
в,ә,9
г,a,1
г,а,330
г,б,5
г,в,7
г,г,14
г,д,10
г,е,131
г,и,195
г,к,10
г,л,53
г,м,2
г,н,16
г,о,419
г,п,3
г,р,125
г,с,3
г,т,2
г,у,87
г,ч,1
г,ъ,3
г,ы,6
г,э,4
г,ё,1
г,і,16
г,ү,7
г,ә,3
г,ӣ,1
д,e,1
д,а,225
д,б,2
д,в,61
д,г,1
д,д,14
д,е,307
д,ж,15
д,з,58
д,и,195
д,к,26
д,л,56
д,м,22
д,н,112
д,о,393
д,п,5
д,р,83
д,с,58
д,т,4
д,у,67
д,х,6
д,ч,3
д,ш,1
д,ы,49
д,ь,14
д,э,3
д,ю,2
д,я,12
д,і,11
д,ѣ,1
д,ү,4
д,ә,13
д,ө,2
е,d,1
е,а,6
е,б,25
е,в,297
е,г,37
е,д,191
е,е,19
е,ж,20
е,з,41
е,и,3
е,й,86
е,к,135
е,л,153
е,м,184
е,н,593
е,о,17
е,п,36
е,р,282
е,с,261
е,т,132
е,у,1
е,ф,6
е,х,28
е,ц,39
е,ч,21
е,ш,15
е,щ,24
е,ю,3
е,я,9
е,ё,2
е,ў,6
ж,а,47
ж,в,2
ж,г,1
ж,д,31
ж,е,100
ж,ж,1
ж,и,121
ж,к,6
ж,л,3
ж,м,2
ж,н,28
ж,о,3
ж,р,1
ж,с,11
ж,у,12
ж,ф,1
ж,ц,1
ж,ч,1
ж,ы,10
ж,ь,2
ж,э,2
ж,ё,1
з,e,1
з,а,355
з,б,9
з,в,61
з,г,6
з,д,39
з,е,81
з,ж,1
з,з,3
з,и,86
з,к,9
з,л,24
з,м,38
з,н,122
з,о,108
з,п,5
з,р,31
з,с,8
з,т,9
з,у,26
з,ц,1
з,ч,1
з,ъ,1
з,ы,37
з,ь,10
з,э,7
з,я,15
з,ё,1
з,і,4
з,ә,2
и,а,24
и,б,26
и,в,141
и,г,55
и,д,60
и,е,211
и,ж,12
и,з,245
и,и,150
и,й,264
и,к,245
и,л,142
и,м,144
и,н,486
и,о,58
и,п,8
и,р,84
и,с,361
и,т,177
и,ф,3
и,х,110
и,ц,150
и,ч,288
и,ш,5
и,щ,8
и,ю,19
и,я,337
и,є,1
и,ј,6
и,ћ,1
и,ӷ,2
й,ÿ,1
й,а,4
й,б,3
й,г,3
й,д,21
й,е,5
й,з,4
й,й,1
й,к,11
й,л,29
й,м,1
й,н,42
й,о,58
й,п,1
й,р,3
й,с,68
й,т,17
й,у,5
й,х,3
й,ц,24
й,ч,3
й,ш,3
й,ъ,2
й,ы,1
й,ӓ,1
к,a,2
к,а,639
к,в,7
к,г,3
к,е,101
к,з,2
к,и,497
к,к,7
к,л,100
к,м,1
к,н,24
к,о,817
к,р,190
к,с,52
к,т,123
к,у,176
к,ц,15
к,ш,5
к,ъ,6
к,ы,5
к,э,1
к,ю,4
к,я,1
к,і,37
к,ү,1
к,ә,3
л,e,1
л,i,1
л,а,331
л,б,1
л,в,1
л,г,43
л,д,24
л,е,430
л,ж,3
л,з,1
л,и,398
л,к,69
л,л,108
л,м,6
л,н,33
л,о,316
л,п,1
л,с,8
л,т,12
л,у,149
л,х,4
л,ц,1
л,ч,10
л,ш,1
л,щ,4
л,ъ,5
л,ы,50
л,ь,435
л,э,3
л,ю,67
л,я,99
л,ё,18
л,і,31
л,ә,11
м,a,2
м,i,1
м,o,2
м,r,1
м,а,409
м,б,13
м,в,11
м,г,6
м,д,2
м,е,307
м,з,1
м,и,309
м,к,12
м,л,18
м,м,38
м,н,40
м,о,295
м,п,27
м,с,16
м,у,80
м,ф,14
м,ц,2
м,ч,7
м,ш,1
м,ъ,1
м,ы,56
м,ь,3
м,э,8
м,ю,3
м,я,31
м,ё,5
м,і,39
м,ү,1
м,ә,3
м,ӣ,2
м,ө,1
н,a,1
н,o,2
н,а,783
н,б,21
н,в,1
н,г,38
н,д,108
н,е,474
н,з,3
н,и,705
н,к,92
н,л,19
н,м,2
н,н,196
н,о,618
н,п,6
н,р,4
н,с,214
н,т,136
н,у,38
н,ф,17
н,х,1
н,ц,30
н,ч,10
н,ш,3
н,щ,23
н,ъ,6
н,ы,316
н,ь,65
н,э,3
н,ю,4
н,я,49
н,ё,3
н,є,1
н,і,23
н,ј,4
н,ң,1
н,ү,1
н,ҷ,1
н,ә,13
н,ө,1
о,t,1
о,ñ,2
о,а,1
о,б,381
о,в,820
о,г,274
о,д,173
о,е,105
о,ж,32
о,з,35
о,и,40
о,й,217
о,к,123
о,л,257
о,м,167
о,н,195
о,о,9
о,п,127
о,р,349
о,с,277
о,т,187
о,у,5
о,ф,33
о,х,13
о,ц,35
о,ч,54
о,ш,11
о,щ,10
о,э,4
о,ю,13
о,я,20
о,ё,1
о,і,4
о,ї,12
о,ј,1
о,ў,3
п,а,201
п,в,1
п,е,232
п,и,75
п,л,80
п,н,4
п,о,770
п,п,5
п,р,594
п,с,42
п,т,6
п,у,98
п,ц,1
п,ч,4
п,ш,2
п,ъ,2
п,ы,20
п,ь,2
п,э,4
п,я,19
п,ё,1
п,і,17
р,a,1
р,i,1
р,а,834
р,б,23
р,в,52
р,г,71
р,д,43
р,е,517
р,ж,17
р,з,3
р,и,318
р,к,89
р,л,42
р,м,75
р,н,182
р,о,656
р,п,20
р,р,99
р,с,94
р,т,175
р,у,195
р,ф,20
р,х,30
р,ц,8
р,ч,7
р,ш,34
р,щ,1
р,ъ,2
р,ы,99
р,ь,30
р,э,14
р,ю,3
р,я,40
р,ё,2
р,є,1
р,і,34
р,ҝ,3
р,ұ,1
р,һ,1
р,ӓ,1
р,ә,10
с,c,1
с,á,1
с,а,208
с,б,38
с,в,96
с,г,5
с,д,4
с,е,207
с,ж,2
с,з,1
с,и,297
с,к,570
с,л,237
с,м,64
с,н,95
с,о,352
с,п,205
с,р,82
с,с,293
с,т,967
с,у,82
с,ф,17
с,х,13
с,ц,15
с,ч,22
с,ш,7
с,ъ,1
с,ы,27
с,ь,116
с,э,4
с,ю,4
с,я,67
с,ё,6
с,є,5
с,і,19
с,ӄ,1
с,ә,8
с,ө,1
т,_,1
т,i,1
т,p,3
т,r,1
т,ä,1
т,ο,1
т,а,458
т,б,4
т,в,151
т,г,6
т,д,3
т,е,569
т,з,1
т,и,313
т,к,45
т,л,23
т,м,16
т,н,90
т,о,575
т,п,2
т,р,310
т,с,58
т,т,8
т,у,135
т,ф,4
т,х,1
т,ч,3
т,ъ,2
т,ы,117
т,ь,133
т,э,7
т,ю,5
т,я,20
т,ё,3
т,і,16
т,ј,1
т,ү,1
т,ӈ,1
т,ә,12
у,а,4
у,б,36
у,в,7
у,г,19
у,д,67
у,е,15
у,ж,51
у,з,31
у,и,2
у,й,3
у,к,173
у,л,144
у,м,19
у,н,78
у,о,1
у,п,96
у,р,84
у,с,83
у,т,69
у,у,1
у,ф,3
у,х,16
у,ц,4
у,ч,71
у,ш,26
у,щ,5
у,ь,1
у,э,1
у,ю,23
у,я,3
у,ї,1
у,ӄ,1
у,ӈ,2
у,ә,2
ф,c,1
ф,а,61
ф,е,51
ф,з,2
ф,и,153
ф,к,4
ф,л,13
ф,м,1
ф,о,91
ф,р,42
ф,с,10
ф,т,3
ф,у,13
ф,ф,6
ф,ъ,4
ф,ы,1
ф,ь,1
ф,э,1
ф,я,1
ф,ё,5
ф,і,2
ф,ә,1
х,a,1
х,i,1
х,v,1
х,ā,1
х,а,102
х,в,7
х,е,7
х,и,36
х,л,10
х,м,14
х,н,39
х,о,60
х,р,34
х,с,3
х,т,17
х,у,22
х,х,12
х,э,1
х,і,1
х,ә,1
ц,а,68
ц,б,1
ц,в,2
ц,г,7
ц,е,134
ц,з,2
ц,и,198
ц,й,1
ц,к,100
ц,л,1
ц,м,1
ц,н,1
ц,о,8
ц,у,11
ц,ц,3
ц,ы,15
ц,ь,19
ц,э,1
ц,ю,1
ц,я,5
ц,ё,19
ц,і,25
ч,а,81
ч,в,6
ч,е,261
ч,и,91
ч,к,25
ч,л,2
ч,м,1
ч,н,59
ч,о,17
ч,р,1
ч,с,1
ч,т,24
ч,у,18
ч,ч,4
ч,ш,2
ч,ъ,1
ч,ы,25
ч,ь,19
ч,э,5
ч,ё,6
ч,і,6
ч,ӑ,1
ч,ә,5
ш,а,63
ш,в,6
ш,г,3
ш,д,1
ш,е,98
ш,и,89
ш,к,56
ш,л,20
ш,м,4
ш,н,15
ш,о,12
ш,п,3
ш,р,1
ш,с,9
ш,т,36
ш,у,20
ш,ч,8
ш,ш,1
ш,ы,3
ш,ь,3
ш,э,5
ш,ё,1
ш,ә,7
ш,ө,5
щ,а,11
щ,е,78
щ,и,40
щ,н,3
щ,у,2
щ,щ,1
щ,ь,6
щ,ё,1
ъ,s,1
ъ,v,1
ъ,а,2
ъ,е,10
ъ,к,1
ъ,л,1
ъ,м,1
ъ,н,3
ъ,п,3
ъ,я,3
ъ,ӄ,1
ы,_,2
ы,б,6
ы,в,12
ы,г,2
ы,д,8
ы,е,95
ы,ж,3
ы,з,16
ы,й,77
ы,к,33
ы,л,20
ы,м,51
ы,н,35
ы,о,1
ы,п,2
ы,р,22
ы,с,8
ы,т,29
ы,х,133
ы,ц,6
ы,ч,5
ы,ш,29
ы,ы,1
ы,я,6
ы,ё,1
ы,і,1
ы,ў,1
ы,ғ,1
ь,s,1
ь,а,1
ь,б,6
ь,в,6
ь,г,1
ь,д,5
ь,е,55
ь,и,3
ь,к,44
ь,л,1
ь,м,11
ь,н,119
ь,п,3
ь,р,1
ь,с,29
ь,т,11
ь,ф,10
ь,х,1
ь,ц,2
ь,ч,1
ь,ш,7
ь,ь,1
ь,ю,4
ь,я,11
э,б,1
э,в,15
э,г,4
э,д,4
э,з,5
э,к,46
э,л,42
э,м,6
э,н,29
э,п,9
э,р,21
э,с,115
э,т,30
э,ф,14
э,х,2
э,ц,2
э,ч,2
э,ш,1
э,э,1
э,я,2
э,ў,1
ю,а,1
ю,б,2
ю,в,1
ю,г,3
ю,д,33
ю,е,1
ю,ж,4
ю,з,11
ю,й,2
ю,к,3
ю,л,5
ю,м,9
ю,н,11
ю,р,45
ю,с,1
ю,т,44
ю,х,2
ю,ц,2
ю,ч,4
ю,щ,18
ю,ю,4
я,а,2
я,б,5
я,в,22
я,г,4
я,д,29
я,е,3
я,ж,11
я,з,54
я,к,23
я,л,9
я,м,24
я,н,102
я,п,1
я,р,22
я,с,9
я,т,47
я,х,34
я,ц,11
я,ч,3
я,ш,3
я,щ,4
я,э,1
я,ю,6
я,я,7
я,ў,1
я,һ,1
ё,в,5
ё,д,1
ё,з,4
ё,к,1
ё,л,11
ё,н,17
ё,р,6
ё,т,3
ё,х,2
ё,ё,1
ё,ў,1
є,в,10
є,д,1
є,н,3
є,р,1
є,ц,1
і,_,2
і,а,4
і,б,11
і,в,26
і,г,6
і,д,4
і,е,1
і,з,5
і,й,18
і,к,11
і,л,17
і,м,4
і,н,35
і,о,3
і,р,5
і,с,21
і,т,8
і,х,9
і,ц,21
і,ч,16
і,ш,6
і,щ,1
і,ю,1
і,я,9
і,є,2
і,і,1
і,ї,3
і,ў,5
ї,в,28
ї,з,1
ї,н,41
ј,а,20
ј,д,1
ј,е,3
ј,л,1
ј,о,6
ј,р,6
ј,у,8
ј,ү,5
ј,ҹ,9
ј,ә,3
ў,²,1
ў,а,1
ў,к,2
ў,н,3
ў,п,1
ў,с,5
ў,ч,5
ў,ш,5
ў,я,2
ѣ,н,1
ғ,м,1
ғ,у,4
ғ,ы,1
җ,җ,1
қ,а,2
ҝ,а,2
ҝ,е,4
ҝ,ү,11
ҝ,ә,3
ҝ,ө,2
ң,а,1
ң,г,2
ң,ң,1
ү,з,1
ү,й,1
ү,н,4
ү,ш,1
ү,ү,1
ҹ,а,3
ҹ,ү,2
ҹ,ә,6
һ,а,4
һ,б,4
һ,и,1
һ,к,1
һ,р,4
һ,ү,2
һ,һ,1
һ,ә,7
ӄ,²,1
ӄ,а,4
ӄ,у,1
ӄ,ы,3
ӈ,²,1
ӈ,ъ,1
ӏ,э,1
ә,n,1
ә,p,1
ә,ŋ,1
ә,в,2
ә,з,1
ә,м,2
ә,н,5
ә,р,23
ә,с,6
ә,т,14
ә,ә,1
ө,д,2
ө,е,1
ө,л,3
ө,ө,1
ӳ,р,1
ӷ,²,1
ӷ,м,3
ӷ,р,1
ӷ,ы,3
ӽ,²,1
ӽ,ы,2
ա,ա,1
ա,բ,2
ա,գ,2
ա,դ,1
ա,զ,3
ա,լ,2
ա,խ,3
ա,կ,6
ա,ձ,1
ա,ճ,1
ա,մ,1
ա,յ,5
ա,ն,37
ա,շ,2
ա,չ,3
ա,պ,4
ա,ս,1
ա,վ,4
ա,տ,3
ա,ր,23
ա,ց,1
ա,ւ,3
ա,փ,1
բ,ա,6
բ,բ,1
բ,ե,2
բ,ժ,1
բ,լ,1
բ,յ,2
գ,ա,8
գ,գ,1
գ,ե,2
գ,ի,4
գ,ո,1
գ,ր,1
գ,և,1
դ,ա,7
դ,դ,1
դ,ի,2
դ,ո,4
դ,պ,2
ե,ա,2
ե,բ,1
ե,գ,2
ե,դ,1
ե,ե,1
ե,լ,1
ե,կ,1
ե,ղ,4
ե,յ,1
ե,ն,6
ե,ո,1
ե,չ,1
ե,ս,3
ե,վ,1
ե,տ,2
ե,ր,8
ե,ց,1
ե,ւ,4
ե,փ,2
զ,ա,3
զ,գ,2
զ,զ,1
զ,ի,1
զ,մ,2
զ,ն,1
զ,ո,2
է,է,1
է,ն,1
է,ր,1
ը,ը,1
ը,թ,1
ը,ր,1
թ,ա,2
թ,թ,1
թ,ի,1
թ,յ,3
թ,ո,1
թ,օ,1
ժ,ա,1
ժ,ե,1
ժ,է,1
ժ,ժ,1
ժ,ո,1
ի,ա,1
ի,ի,2
ի,կ,1
ի,ն,5
ի,չ,1
ի,ս,5
ի,վ,1
ի,տ,4
ի,ց,1
ի,ւ,4
ի,ք,1
լ,ա,1
լ,ե,1
լ,ի,5
լ,լ,1
լ,յ,1
լ,ո,2
լ,ս,1
խ,ա,5
խ,ե,1
խ,է,1
խ,ի,2
խ,խ,1
խ,ո,7
ծ,ա,2
ծ,ի,4
ծ,ծ,1
կ,ա,7
կ,ե,6
կ,ի,5
կ,կ,1
կ,ղ,1
կ,յ,2
կ,ո,6
կ,ր,1
հ,ա,23
հ,ե,5
հ,ի,4
հ,հ,1
հ,ո,4
հ,ր,1
հ,օ,1
ձ,ա,1
ձ,ե,1
ձ,ձ,1
ղ,ա,4
ղ,բ,1
ղ,կ,1
ղ,ղ,1
ղ,ո,4
ճ,ա,1
ճ,ե,1
ճ,է,1
ճ,ճ,1
մ,ա,8
մ,ե,2
մ,ի,3
մ,մ,1
մ,յ,1
մ,ո,3
մ,վ,1
մ,օ,1
յ,ա,16
յ,ե,1
յ,ի,4
յ,կ,2
յ,յ,1
յ,ն,1
յ,ո,5
յ,ս,1
յ,ր,4
ն,ա,10
ն,բ,1
ն,գ,2
ն,ե,4
ն,ը,1
ն,թ,1
ն,ի,5
ն,ձ,1
ն,յ,2
ն,ն,1
ն,շ,1
ն,ո,9
ն,ռ,1
ն,ր,2
շ,ա,3
շ,կ,1
շ,շ,1
շ,վ,1
շ,տ,2
ո,յ,1
ո,ո,1
ո,պ,1
ո,ս,2
ո,վ,2
ո,ր,3
ո,ց,2
ո,ւ,23
չ,ա,2
չ,չ,1
չ,ք,3
պ,ա,5
պ,ե,1
պ,է,1
պ,պ,1
ջ,ա,2
ջ,ե,1
ջ,է,1
ջ,ջ,1
ջ,ր,1
ռ,ա,4
ռ,ի,1
ռ,խ,1
ռ,ն,1
ռ,ո,3
ռ,ռ,1
ռ,ք,1
ս,ա,9
ս,ե,3
ս,է,1
ս,թ,1
ս,ի,1
ս,մ,1
ս,յ,3
ս,ն,1
ս,ո,5
ս,պ,1
ս,ս,1
ս,տ,8
ս,ր,2
ս,փ,2
վ,ա,12
վ,ե,4
վ,ի,8
վ,հ,1
վ,ս,1
վ,վ,1
տ,ա,9
տ,ե,4
տ,ի,1
տ,կ,1
տ,ղ,1
տ,յ,1
տ,տ,1
տ,ք,1
ր,ա,23
ր,գ,5
ր,դ,6
ր,ե,6
ր,է,1
ր,ժ,1
ր,ի,3
ր,ծ,1
ր,կ,2
ր,մ,1
ր,յ,3
ր,ո,8
ր,ս,3
ր,ր,1
ց,ա,3
ց,ե,1
ց,ի,1
ց,ո,2
ց,ց,1
ց,օ,1
ւ,դ,3
ւ,թ,3
ւ,կ,1
ւ,մ,2
ւ,յ,3
ւ,ն,4
ւ,ո,2
ւ,ռ,1
ւ,ս,3
ւ,ր,5
ւ,ւ,1
փ,ա,4
փ,ի,1
փ,յ,1
փ,ո,4
փ,ր,1
փ,փ,1
ք,ա,3
ք,ե,3
ք,է,1
ք,ք,1
օ,ղ,1
օ,տ,1
օ,ր,1
օ,օ,1
ֆ,ա,1
ֆ,ե,1
ֆ,է,1
ֆ,յ,1
ֆ,ֆ,2
և,ե,1
א,ח,1
א,נ,1
א,ש,1
ב,ו,1
ב,נ,1
ב,ת,1
ג,ו,1
ג,ל,1
ד,כ,1
ו,א,1
ו,ו,1
ו,ז,1
ו,ן,1
ו,ע,1
ז,א,1
ז,י,1
ז,ע,1
ז,ש,1
ח,נ,1
י,א,1
י,ד,1
י,ם,2
י,ן,1
י,ר,1
כ,ו,1
ל,א,2
ל,ו,2
ל,פ,1
ל,ײ,1
מ,א,1
מ,י,1
מ,ע,2
מ,צ,1
מ,ר,1
נ,ה,1
נ,ס,1
נ,ע,1
נ,ת,1
ס,ט,1
ס,מ,1
ע,ו,1
פ,ר,1
ק,ו,1
ק,י,1
ר,א,1
ר,ג,1
ר,ו,1
ש,ו,1
ש,מ,1
ש,נ,1
ש,ע,1
ש,ר,1
ת,ל,1
آ,ب,1
آ,س,1
آ,ل,1
أ,ر,1
أ,س,1
أ,ع,1
أ,ل,1
إ,س,1
ئ,ا,4
ئ,ب,1
ئ,و,1
ئ,ۇ,1
ئ,ە,1
ا,ب,5
ا,ت,1
ا,ح,1
ا,ر,4
ا,س,2
ا,ق,1
ا,ك,1
ا,ل,26
ا,م,5
ا,ن,3
ا,ۋ,1
ب,ا,2
ب,ة,3
ب,ر,2
ب,ط,1
ب,ل,1
ب,ن,4
ب,ى,1
ب,ي,1
ب,ی,1
ب,ە,1
ت,ا,3
ت,ث,1
ت,ح,1
ت,ر,1
ت,ز,1
ت,س,2
ت,ك,1
ت,م,1
ت,و,2
ت,ى,2
ت,ي,1
ت,ې,1
ت,ە,1
ث,ا,1
ج,ب,2
ج,ى,1
ج,ۇ,2
ح,ب,1
ح,س,2
ح,م,2
ح,ي,2
خ,ت,1
خ,ش,1
خ,ل,2
خ,ە,2
د,ا,5
د,ر,1
د,س,2
د,ه,1
د,و,7
د,ى,3
د,ۇ,1
د,ە,1
ر,ا,2
ر,ة,1
ر,ت,1
ر,ش,1
ر,ع,2
ر,ك,2
ر,و,2
ر,ى,1
ر,ي,1
ر,پ,1
ز,ا,3
ز,ر,1
ز,و,1
ز,ي,1
س,ا,1
س,ت,2
س,ع,1
س,ل,2
س,م,1
س,ى,2
س,ي,2
س,چ,1
س,ے,1
س,ە,1
ش,ا,3
ش,ت,1
ش,ع,1
ش,ل,1
ش,م,1
ش,ه,1
ش,ي,1
ش,ۇ,1
ش,ە,1
ص,ا,1
ص,ر,1
ط,ن,1
ط,ي,2
ع,ب,4
ع,ث,1
ع,ر,1
ع,ش,1
ع,ل,3
ع,ن,1
ع,و,2
ع,ي,5
ف,ت,2
ف,ي,3
ف,ۇ,1
ق,ا,5
ق,ب,1
ق,س,1
ق,ل,1
ق,ى,2
ك,ب,1
ك,ت,1
ك,ى,1
ك,ە,1
ل,أ,1
ل,ا,1
ل,ة,1
ل,ت,1
ل,ش,1
ل,ق,1
ل,ك,1
ل,ل,1
ل,ه,2
ل,ى,3
ل,ي,1
ل,ې,1
ل,ە,1
م,ا,7
م,ة,1
م,ح,2
م,د,1
م,ع,2
م,ق,1
م,و,2
م,ي,6
م,ھ,1
م,ې,1
م,ە,2
ن,ا,1
ن,ت,2
ن,ج,1
ن,ص,1
ن,ك,3
ن,و,2
ن,ى,1
ن,ي,2
ن,ی,1
ه,ة,1
ه,ل,1
ه,ن,1
و,ا,2
و,د,2
و,ر,2
و,ط,1
و,ي,1
و,پ,1
ى,ت,2
ى,ز,2
ى,ل,1
ى,ن,1
ى,ي,1
ي,ا,3
ي,ب,2
ي,د,1
ي,ر,2
ي,ط,1
ي,غ,1
ي,ف,1
ي,ق,1
ي,ل,2
ي,ن,1
ي,ه,1
ي,و,2
ي,ى,1
ي,ۆ,1
ي,ۋ,1
پ,ك,1
پ,ن,2
پ,و,2
پ,ى,1
چ,ا,2
چ,ت,1
چ,ك,1
چ,و,1
چ,ې,1
ژ,ن,1
ک,م,1
ک,ٲ,1
ڭ,پ,1
ڭ,گ,1
گ,ل,1
گ,و,1
گ,ۆ,1
گ,ۈ,1
ھ,ە,1
ہ,ش,1
ہ,ف,1
ۇ,ر,3
ۇ,ل,1
ۇ,ڭ,1
ۋ,ا,1
ۋ,ى,2
ۋ,ې,1
ی,ا,1
ی,د,1
ی,ک,1
ې,س,1
ە,ز,1
ܥ,ܘ,1
अ,च,1
इ,र,1
य,भ,1
र,भ,1
र,व,1
আ,ব,2
ই,ত,1
ক,র,1
চ,ন,1
ফ,জ,1
স,র,1
ದ,ರ,1
ಮ,ಜ,1
ರ,ಣ,1
ผ,จ,1
ล,ส,1
ฯ,ລ,1
ຍ,ດ,1
ບ,າ,1
ສ,ະ,1
ອ,ຍ,1
າ,ໃ,1
ເ,ຂ,1
ა,კ,1
ა,მ,2
ა,რ,1
ა,შ,1
ა,ძ,1
ბ,ა,3
ბ,ი,1
გ,ი,2
დ,ე,1
ე,ი,1
ე,ლ,1
ვ,ე,1
ვ,ი,2
ზ,ა,2
ზ,უ,2
თ,ე,1
თ,ნ,1
ი,ა,1
ი,ლ,2
ი,რ,1
კ,ვ,1
ლ,ა,1
ლ,ი,2
ლ,ო,1
მ,ა,2
მ,ი,1
ნ,ი,1
ნ,ო,1
ნ,შ,1
ო,ვ,1
ო,თ,1
ო,რ,1
რ,ა,3
რ,გ,3
რ,ე,1
რ,თ,1
რ,ი,2
რ,ნ,1
რ,ო,1
რ,ხ,1
ს,ა,2
ს,ე,2
ს,უ,1
ტ,ა,1
უ,ნ,1
უ,რ,1
უ,ღ,1
უ,შ,1
ფ,ა,2
ქ,ა,1
ქ,ი,1
ღ,ა,1
ყ,ვ,1
შ,ვ,2
ც,ი,1
ძ,ე,1
წ,ე,1
ხ,ი,1
ჯ,ა,1
ሞ,ላ,1
ኣ,በ,1
ᐃ,ᒡ,1
ᐃ,ᓄ,3
ᐃ,ᓐ,2
ᐃ,ᓪ,1
ᐃ,ᓱ,1
ᐃ,ᔨ,1
ᐃ,ᕗ,1
ᐃ,ᖃ,1
ᐃ,ᖨ,1
ᐅ,ᒡ,2
ᐅ,ᒥ,2
ᐅ,ᔭ,2
ᐅ,ᖅ,1
ᐊ,ᐅ,1
ᐊ,ᐱ,2
ᐊ,ᑯ,1
ᐊ,ᒪ,1
ᐊ,ᓗ,1
ᐊ,ᕐ,3
ᐊ,ᖅ,3
ᐋ,ᕐ,1
ᐳ,ᕕ,1
ᐸ,ᓗ,1
ᐸ,ᖓ,1
ᑋ,ᗸ,1
ᑎ,ᐊ,1
ᑎ,ᑐ,2
ᑎ,ᑭ,2
ᑎ,ᕆ,1
ᑐ,ᐊ,1
ᑐ,ᑊ,1
ᑐ,ᒃ,1
ᑐ,ᓐ,2
ᑐ,ᖅ,2
ᑑ,ᑦ,1
ᑑ,ᖅ,1
ᑕ,ᓗ,2
ᑕ,ᓯ,1
ᑕ,ᕐ,1
ᑦ,ᔪ,2
ᑭ,ᐅ,2
ᑭ,ᓗ,1
ᑭ,ᓪ,1
ᑯ,ᑦ,1
ᑰ,ᑦ,2
ᑰ,ᒑ,1
ᑲ,ᖏ,4
ᑲ,ᖑ,1
ᒐ,ᓐ,1
ᒑ,ᒃ,1
ᒣ,ᓚ,1
ᒥ,ᐅ,2
ᓂ,ᐊ,1
ᓂ,ᑦ,1
ᓂ,ᖅ,1
ᓄ,ᓇ,2
ᓇ,ᐅ,1
ᓇ,ᖅ,2
ᓕ,ᒑ,1
ᓕ,ᓂ,1
ᓕ,ᕕ,1
ᓗ,ᐃ,1
ᓗ,ᒃ,2
ᓗ,ᓪ,1
ᓗ,ᖅ,1
ᓯ,ᒃ,3
ᓱ,ᖅ,1
