0,1,2
ж,е,44
ж,ж,4
ж,и,53
ж,к,2
ж,л,1
ж,м,1
ж,н,19
ж,о,2
ж,р,1
ж,с,13
ж,у,14
ж,ъ,4
ж,ы,10
ж,ь,11
ж,э,1
з,а,199
з,б,6
з,в,22
з,г,5
з,д,31
з,е,49
з,з,1
з,и,32
з,к,1
з,л,8
з,м,12
з,н,48
з,о,44
з,р,8
з,с,4
з,у,6
з,ц,2
з,ш,1
з,ы,17
з,ь,6
з,э,2
з,я,6
з,і,9
и,e,1
и,i,2
и,а,15
и,б,17
и,в,80
и,г,51
и,д,55
и,е,97
и,ж,10
и,з,75
и,и,58
и,й,382
и,к,81
и,л,88
и,м,108
и,н,273
и,о,46
и,п,12
и,р,68
и,с,98
и,т,62
и,у,3
и,ф,3
и,х,28
и,ц,32
и,ч,173
и,ш,6
и,щ,3
и,ю,14
и,я,138
и,ј,10
и,љ,1
и,ћ,3
и,ң,3
и,ұ,1
й,а,1
й,б,2
й,г,3
й,д,10
й,е,3
й,з,1
й,к,14
й,л,21
й,м,6
й,н,32
й,о,451
й,п,2
й,р,6
й,с,72
й,т,10
й,ф,1
й,х,1
й,ц,10
й,ч,1
й,ш,5
й,ы,8
й,я,1
й,ӱ,1
й,ӹ,1
к,a,1
к,l,5
к,o,2
к,v,1
к,æ,1
к,а,518
к,б,1
к,в,12
к,г,15
к,е,42
к,з,3
к,и,438
к,й,1
к,к,3
к,л,40
к,м,2
к,н,23
к,о,508
к,п,10
к,р,157
к,с,34
к,т,45
к,у,152
к,ц,5
к,ч,1
к,ш,5
к,ъ,18
к,ы,18
к,ь,2
к,э,5
к,ю,2
к,я,1
к,ё,2
к,і,83
к,њ,1
к,ӏ,8
к,ӓ,3
к,ә,1
к,ӧ,3
к,ө,2
к,ӯ,1
к,ӱ,1
к,ӹ,1
л,a,1
л,i,2
л,l,1
л,o,1
л,ö,1
л,а,391
л,б,2
л,г,13
л,д,13
л,е,182
л,ж,8
л,з,1
л,и,286
л,к,21
л,л,31
л,м,8
л,н,13
л,о,159
л,п,2
л,р,1
л,с,7
л,т,14
л,у,41
л,х,5
л,ч,1
л,ш,2
л,ъ,4
л,ы,21
л,ь,216
л,э,6
л,ю,46
л,я,45
л,ё,16
л,і,39
л,қ,1
л,ӏ,2
л,ә,1
л,ӧ,1
м,e,1
м,i,4
м,æ,1
м,а,242
м,б,26
м,в,4
м,г,4
м,д,2
м,е,135
м,з,1
м,и,175
м,к,3
м,л,26
м,м,17
м,н,26
м,о,220
м,п,22
м,с,23
м,у,61
м,ц,5
м,ч,5
м,ы,48
м,ь,1
м,э,2
м,я,12
м,ё,4
м,і,30
м,љ,1
м,ү,1
м,ҳ,1
м,ӓ,1
м,ө,2
м,ӹ,1
н,e,1
н,i,3
н,а,487
н,б,16
н,в,5
н,г,54
н,д,116
н,е,177
н,ж,6
н,з,5
н,и,271
н,к,53
н,н,71
н,о,293
н,р,9
н,с,184
н,т,65
н,у,27
н,ф,6
н,х,1
н,ц,31
н,ч,3
н,ш,1
н,щ,3
н,ы,151
н,ь,44
н,э,7
н,ю,1
н,я,24
н,ё,4
н,є,1
н,і,17
н,қ,2
н,ҭ,1
н,ү,1
н,ұ,1
н,ҷ,1
н,ӣ,1
н,ө,1
н,ӹ,4
о,o,1
о,r,1
о,а,2
о,б,203
о,в,414
о,г,105
о,д,122
о,е,50
о,ж,13
о,з,26
о,и,7
о,й,67
о,к,90
о,л,145
о,м,58
о,н,124
о,о,4
о,п,46
о,р,195
о,с,171
о,т,101
о,у,2
о,ф,20
о,х,18
о,ц,7
о,ч,19
о,ш,5
о,ю,5
о,я,7
о,ї,2
о,ј,13
о,љ,1
о,ў,6
о,ҥ,1
п,a,1
п,e,1
п,i,1
п,l,1
п,а,137
п,е,198
п,и,64
п,к,6
п,л,28
п,н,1
п,о,285
п,п,4
п,р,249
п,с,20
п,т,4
п,у,76
п,ф,1
п,ц,1
п,ч,1
п,ш,1
п,ъ,1
п,ы,3
п,ь,1
п,э,2
п,ю,1
п,я,12
п,ё,9
п,і,5
п,ӏ,1
р,o,1
р,á,3
р,ó,3
р,а,1005
р,б,34
р,в,40
р,г,62
р,д,42
р,е,288
р,ж,12
р,з,2
р,и,172
р,к,87
р,л,18
р,м,53
р,н,117
р,о,361
р,п,20
р,р,26
р,с,124
р,т,87
р,у,132
р,ф,7
р,х,12
р,ц,13
р,ч,2
р,ш,10
р,ъ,4
р,ы,49
р,ь,35
р,э,14
р,ю,5
р,я,29
р,ё,3
р,і,7
р,ѹ,2
р,ґ,1
р,ғ,3
р,ҭ,1
р,ӡ,1
р,ӧ,1
р,ө,2
с,i,2
с,ö,1
с,а,180
с,б,9
с,в,112
с,е,139
с,и,109
с,к,611
с,л,92
с,м,25
с,н,42
с,о,206
с,п,162
с,р,43
с,с,182
с,т,513
с,у,64
с,х,2
с,ц,11
с,ч,5
с,ш,7
с,ъ,3
с,ы,31
с,ь,61
с,э,8
с,ю,3
с,я,24
с,і,11
с,ү,3
с,ӑ,1
с,ӣ,1
т,e,1
т,а,201
т,б,2
т,в,105
т,д,1
т,е,195
т,з,2
т,и,157
т,к,14
т,л,16
т,м,15
т,н,25
т,о,253
т,п,2
т,р,116
т,с,65
т,т,6
т,у,72
т,ф,1
т,х,3
т,ц,1
т,ч,8
т,ш,3
т,ъ,1
т,ы,45
т,ь,58
т,э,4
т,ю,8
т,я,20
т,ё,4
т,і,7
т,ү,1
т,ӏ,2
т,ӓ,1
т,ә,1
т,ө,2
т,ӱ,3
т,ӹ,4
у,c,1
у,p,1
у,а,13
у,б,92
у,в,4
у,г,23
у,д,19
у,е,16
у,ж,26
у,з,25
у,и,4
у,й,4
у,к,49
у,л,51
у,м,12
у,н,52
у,п,41
у,р,59
у,с,67
у,т,28
у,у,1
у,ф,1
у,х,3
у,ц,3
у,ч,22
у,ш,5
у,щ,7
у,э,1
у,ю,8
у,ј,1
у,ћ,1
ф,а,18
ф,е,52
ф,и,43
ф,к,1
ф,л,10
ф,о,43
ф,р,24
ф,с,15
ф,т,3
ф,у,6
ф,х,1
ф,ы,2
ф,ь,1
ф,э,2
ф,ё,5
ф,і,2
ф,ӏ,2
х,а,111
х,б,2
х,в,7
х,г,1
х,д,1
х,е,8
х,и,21
х,л,2
х,м,2
х,н,10
х,о,45
х,р,26
х,с,6
х,т,9
х,у,13
х,ц,1
х,ш,3
х,ъ,6
х,ы,1
х,ь,5
х,э,4
х,і,4
х,ӏ,4
х,ө,1
ц,а,33
ц,в,1
ц,е,74
ц,и,87
ц,к,47
ц,л,1
ц,м,1
ц,н,1
ц,о,2
ц,р,13
ц,с,4
ц,у,4
ц,х,3
ц,ц,1
ц,ч,2
ц,ы,38
ц,ь,22
ц,э,4
ц,ю,1
ц,я,2
ц,ё,1
ц,і,17
ц,ӏ,2
ч,l,2
ч,ă,1
ч,ĕ,2
ч,а,65
ч,в,2
ч,е,136
ч,и,30
ч,к,12
ч,л,3
ч,н,39
ч,о,20
ч,п,1
ч,р,15
ч,с,1
ч,т,11
ч,у,37
ч,ф,2
ч,ц,1
ч,ч,1
ч,ш,1
ч,ъ,1
ч,ы,7
ч,ь,4
ч,э,4
ч,ё,2
ч,і,5
ч,ӏ,4
ч,ӑ,1
ч,ӗ,1
ш,l,4
ш,а,82
ш,в,5
ш,е,89
ш,и,36
ш,к,62
ш,л,8
ш,м,2
ш,н,5
ш,о,14
ш,п,1
ш,с,12
ш,т,39
ш,у,24
ш,ч,7
ш,ъ,1
ш,ы,5
ш,э,2
ш,і,4
ш,ӏ,2
ш,ә,2
ш,ӱ,2
ш,ӹ,3
щ,l,1
щ,а,5
щ,б,1
щ,е,36
щ,и,23
щ,о,10
щ,т,1
щ,ъ,1
щ,ы,3
щ,ь,4
щ,э,1
ъ,æ,1
ъ,а,2
ъ,в,2
ъ,е,1
ъ,к,2
ъ,м,1
ъ,о,3
ъ,ф,1
ъ,х,2
ъ,э,5
ъ,я,6
ъ,ё,1
ы,б,3
ы,в,8
ы,г,16
ы,е,30
ы,ж,4
ы,з,8
ы,и,1
ы,й,72
ы,к,25
ы,л,10
ы,м,17
ы,н,14
ы,п,2
ы,р,8
ы,с,16
ы,т,13
ы,у,4
ы,х,39
ы,ц,1
ы,ч,3
ы,ш,6
ы,щ,1
ы,ь,1
ы,э,1
ы,я,5
ы,ё,1
ы,і,2
ы,ў,1
ы,қ,2
ы,ң,1
ь,а,4
ь,б,7
ь,в,1
ь,г,11
ь,д,3
ь,е,23
ь,и,16
ь,к,31
ь,м,2
ь,н,35
ь,п,4
ь,р,1
ь,с,46
ь,т,2
ь,ф,2
ь,х,2
ь,ц,7
ь,ч,2
ь,ш,2
ь,ю,7
ь,я,30
ь,ё,1
э,c,1
э,l,1
э,в,4
э,г,3
э,д,11
э,ж,1
э,з,1
э,й,2
э,к,12
э,л,10
э,м,3
э,н,9
э,п,8
э,р,6
э,с,45
э,т,10
э,у,4
э,х,2
э,ц,1
э,ч,2
э,ш,2
э,щ,1
э,э,2
э,ю,1
э,ў,2
ю,г,5
ю,д,3
ю,ж,10
ю,з,26
ю,к,4
ю,л,3
ю,м,2
ю,н,5
ю,р,25
ю,с,4
ю,т,6
ю,ц,9
ю,ч,3
ю,ш,1
ю,щ,4
ю,я,3
я,n,7
я,w,1
я,а,3
я,б,4
я,в,6
я,г,8
я,д,17
я,ж,14
я,з,30
я,и,2
я,й,6
я,к,37
я,л,14
я,м,14
я,н,50
я,п,3
я,р,23
я,с,25
я,т,22
я,х,13
я,ц,7
я,ч,5
я,ш,4
я,щ,3
я,э,5
я,я,4
я,ў,1
я,ҳ,1
ё,r,1
ё,в,4
ё,ж,1
ё,к,1
ё,м,4
ё,н,119
ё,р,30
ё,с,1
ё,т,4
ё,ў,2
ђ,у,1
є,в,1
є,д,2
є,ж,2
є,м,1
є,п,1
є,т,1
є,є,1
і,ω,2
і,а,3
і,в,12
і,д,2
і,ж,1
і,з,5
і,й,5
і,к,4
і,л,2
і,м,11
і,н,11
і,п,3
і,р,3
і,с,6
і,т,3
і,х,3
і,ц,14
і,ч,12
і,ь,1
і,я,1
і,є,4
і,ї,1
і,ў,1
і,ң,2
ї,t,1
ї,v,1
ї,в,4
ї,н,18
ј,а,11
ј,е,21
ј,и,4
ј,к,6
ј,м,1
ј,н,1
ј,о,1
ј,с,5
ј,у,7
љ,а,2
љ,е,1
љ,у,1
њ,е,7
њ,и,4
њ,о,1
ћ,е,6
ћ,и,1
ћ,н,1
ћ,у,3
ќ,е,1
ў,з,3
ў,к,1
ў,л,2
ў,с,22
ў,т,1
ў,я,1
ѳ,е,1
ґ,в,1
ґ,д,2
ґ,о,1
ғ,а,1
ғ,ы,1
қ,a,1
қ,а,7
қ,с,3
қ,ы,3
ң,д,2
ң,і,1
ҥ,г,1
ҥ,е,1
ү,н,1
ү,ф,1
ү,ө,1
ұ,л,1
ұ,м,3
ҳ,а,2
ҳ,и,3
ҳ,м,1
ҳ,о,4
ҵ,а,1
ҷ,и,2
ҷ,у,1
ҷ,ш,2
ӏ,в,4
ӏ,ь,2
ӗ,ҫ,1
ә,l,2
ә,x,1
ә,х,1
ә,ш,1
ә,ы,1
ӧ,л,1
ө,в,1
ө,л,6
ө,м,1
ө,н,2
ө,п,1
ө,р,2
ө,т,1
ө,ө,2
ӯ,ҳ,1
ӹ,н,3
ա,գ,1
ա,յ,3
ա,ն,9
ա,շ,1
ա,պ,3
ա,ս,2
ա,ր,4
ա,ց,1
ա,ք,1
բ,ա,3
բ,ո,1
գ,ե,2
գ,ի,1
գ,յ,1
ե,ռ,1
ե,տ,4
ե,ր,3
ե,ւ,1
զ,ո,1
է,ս,1
թ,յ,3
ի,ն,4
ի,և,1
լ,ե,5
լ,ի,2
լ,ո,1
կ,ա,1
կ,ո,1
կ,ր,1
հ,ա,10
ղ,ա,4
ղ,թ,1
մ,ա,2
մ,ի,2
մ,յ,1
յ,ա,5
յ,ե,1
յ,ն,1
յ,ք,1
ն,ա,1
ն,ե,2
ն,ի,3
ն,ր,3
շ,ե,1
ո,լ,1
ո,ր,1
ո,ւ,9
պ,ր,1
ռ,ն,4
ս,ե,1
ս,ո,1
ս,տ,5
ս,և,2
վ,ա,2
վ,ե,1
վ,կ,1
վ,ր,1
տ,ա,2
տ,ո,1
ր,ա,3
ր,ե,1
ր,ի,1
ր,ջ,2
ց,ա,1
ւ,ն,1
փ,ո,1
ք,ը,1
ք,ր,1
և,ա,1
א,ב,2
א,ד,1
א,ך,1
א,ל,4
א,נ,1
א,ס,2
א,ר,1
א,ש,3
ב,ו,1
ב,י,2
ב,ל,4
ב,ע,1
ב,ר,2
ג,א,1
ד,א,1
ד,ב,1
ד,ן,1
ה,ב,3
ה,ג,1
ה,ו,3
ה,ז,1
ה,י,1
ה,מ,2
ה,ש,1
ו,א,1
ו,ב,1
ו,ד,2
ו,ה,6
ו,ו,2
ו,ן,3
ו,ע,1
ו,ש,2
ט,ו,2
ט,ל,1
י,א,1
י,ה,10
י,ח,1
י,ך,1
י,ל,1
י,ם,9
י,ן,1
י,ס,1
י,צ,1
י,ר,3
י,ש,2
י,ת,3
כ,נ,1
כ,ת,1
ל,ג,1
ל,ח,1
ל,י,2
ל,ש,1
מ,ד,1
מ,ה,1
מ,ו,2
מ,ל,1
מ,פ,1
מ,ר,3
מ,ש,2
נ,א,1
נ,ב,1
נ,ד,1
נ,ה,1
נ,י,1
נ,ע,1
נ,פ,1
ס,ט,1
ס,פ,2
ס,ת,1
ע,ב,1
ע,ס,1
פ,י,1
צ,י,1
ק,צ,1
ר,ה,3
ר,ו,1
ר,י,1
ר,כ,1
ר,ע,1
ש,ו,1
ת,ו,2
ת,ל,1
ת,נ,1
ת,ר,1
آ,ب,1
آ,ذ,2
آ,ل,3
آ,م,1
آ,ي,2
آ,ی,1
أ,ب,3
أ,ر,3
أ,ش,1
أ,ع,1
أ,ن,6
أ,و,3
إ,ب,1
إ,س,3
إ,ل,10
إ,م,1
إ,ن,2
ئ,ا,1
ئ,ر,1
ئ,م,1
ا,ء,3
ا,ئ,5
ا,ب,7
ا,ت,5
ا,ح,1
ا,د,5
ا,ر,7
ا,ز,4
ا,س,8
ا,ش,1
ا,ص,1
ا,ف,4
ا,ك,2
ا,ل,115
ا,م,4
ا,ن,4
ا,ه,3
ا,و,1
ا,ى,3
ا,ي,3
ا,ی,4
ب,ا,7
ب,ة,1
ب,ح,8
ب,د,1
ب,ر,3
ب,ـ,2
ب,ن,10
ب,ه,1
ب,و,2
ب,ي,8
ت,ا,8
ت,ب,1
ت,د,1
ت,ص,1
ت,ع,1
ت,ـ,7
ت,ف,1
ت,ق,1
ت,ك,2
ت,ن,1
ت,ه,1
ت,و,7
ت,ي,2
ث,ا,2
ث,ر,1
ث,ـ,2
ج,ا,2
ج,ب,1
ج,د,3
ج,ز,5
ج,ـ,2
ج,ل,1
ج,م,1
ج,ن,2
ج,و,2
ج,ي,1
ح,ج,1
ح,د,1
ح,ر,2
ح,ز,2
ح,س,3
ح,ض,1
ح,ق,1
ح,ك,1
ح,م,2
ح,ن,1
ح,ي,5
خ,ا,4
خ,ة,1
خ,ز,1
خ,ش,1
خ,ـ,1
خ,ل,4
د,ا,12
د,ب,1
د,ة,1
د,ج,1
د,ر,5
د,س,1
د,ع,1
د,م,2
د,ن,2
د,و,18
د,ي,2
د,ھ,1
د,ی,1
ذ,ا,1
ذ,م,1
ذ,ن,1
ذ,ي,1
ر,آ,1
ر,ا,16
ر,ب,3
ر,ة,1
ر,ت,1
ر,د,1
ر,س,10
ر,ش,2
ر,غ,1
ر,ق,2
ر,م,3
ر,ن,1
ر,و,6
ر,ي,11
ر,ی,2
ز,ا,2
ز,ر,1
ز,ف,1
ز,ي,3
س,ا,2
س,ب,1
س,ت,4
س,ر,2
س,ط,2
س,ع,5
س,ق,1
س,ل,2
س,م,2
س,ن,2
س,و,1
س,ى,1
س,ي,2
س,ی,2
ش,ا,5
ش,ب,1
ش,ر,3
ش,م,2
ش,ن,1
ش,ه,16
ش,ي,4
ش,پ,1
ش,ی,1
ص,ا,1
ص,ح,1
ص,د,3
ص,ر,1
ص,ع,1
ص,ن,1
ص,و,1
ض,ا,2
ط,ا,7
ط,ر,1
ط,ـ,1
ط,ن,4
ط,ي,5
ع,ا,1
ع,ب,10
ع,ة,1
ع,ت,1
ع,د,3
ع,ر,4
ع,ز,8
ع,ط,1
ع,ـ,1
ع,ف,2
ع,ل,6
ع,م,1
ع,و,1
غ,ا,2
غ,ـ,1
غ,ى,1
ـ,ا,2
ـ,ج,2
ـ,ح,3
ـ,خ,3
ـ,د,3
ـ,ر,1
ـ,ز,1
ـ,ـ,30
ـ,ل,1
ـ,م,3
ـ,و,1
ـ,ي,2
ف,ا,22
ف,ح,1
ف,د,1
ف,ر,4
ف,ص,1
ف,ع,2
ف,ل,2
ف,ي,3
ق,ا,4
ق,ة,1
ق,د,8
ق,ر,2
ق,ز,2
ق,س,4
ق,ش,1
ق,ص,1
ق,ـ,2
ق,م,1
ق,ن,1
ق,ه,1
ك,ا,3
ك,ة,1
ك,ر,1
ك,ع,1
ك,ـ,3
ك,و,1
ك,ى,1
ل,ا,19
ل,ب,4
ل,ة,1
ل,ت,1
ل,ح,1
ل,د,2
ل,ع,1
ل,غ,1
ل,ـ,6
ل,ك,1
ل,ل,1
ل,م,1
ل,ن,4
ل,ه,17
ل,ى,4
ل,ي,5
م,أ,1
م,ا,6
م,ب,1
م,ة,2
م,ج,2
م,ح,9
م,خ,1
م,د,11
م,ر,3
م,س,1
م,ص,1
م,ض,1
م,ط,1
م,ع,1
م,ـ,3
م,ق,2
م,ك,3
م,ل,4
م,م,1
م,ن,6
م,ه,1
م,و,2
م,ي,2
ن,ا,14
ن,ج,3
ن,ح,3
ن,د,1
ن,ر,1
ن,س,4
ن,ص,2
ن,ط,1
ن,ع,1
ن,غ,1
ن,ـ,3
ن,ف,1
ن,ك,1
ن,ه,2
ن,و,3
ن,ى,2
ن,ي,13
ن,ی,2
ه,ا,4
ه,ة,1
ه,د,1
ه,س,1
ه,ـ,1
ه,ق,1
ه,م,2
ه,ن,1
ه,و,1
ه,ي,2
و,إ,1
و,ا,7
و,ة,3
و,ت,1
و,خ,2
و,د,8
و,ز,1
و,ط,1
و,ع,9
و,ف,3
و,ق,1
و,ل,6
و,م,2
و,ه,1
و,و,1
و,ى,1
و,ي,4
و,ڈ,1
ي,ا,8
ي,ب,1
ي,ة,4
ي,ت,2
ي,ج,2
ي,د,5
ي,ر,2
ي,ز,3
ي,ص,1
ي,ض,1
ي,ط,1
ي,ع,1
ي,ـ,1
ي,ف,1
ي,ك,1
ي,ل,2
ي,م,2
ي,ن,6
ي,ه,1
ي,و,1
پ,ا,3
پ,ر,1
پ,ی,1
پ,ێ,1
ک,ب,1
ک,ت,1
ک,س,1
ک,و,1
ک,ی,1
گ,ر,2
گ,ە,1
ۇ,ن,1
ی,ج,1
ی,ه,1
ی,و,1
ە,ر,1
ܒ,ܒ,1
ܝ,ܡ,1
ܡ,ܪ,1
ܣ,ܘ,1
ܪ,ܝ,1
आ,त,1
उ,त,1
ए,भ,1
ए,स,2
क,न,1
ग,र,1
च,ल,1
ज,न,2
ज,य,1
त,र,1
ब,ई,1
म,ठ,1
म,न,1
म,प,1
म,भ,1
म,श,1
य,म,1
य,स,1
र,त,2
र,म,1
र,ह,1
व,र,2
स,ग,1
स,त,1
ह,प,2
এ,স,1
ব,ঙ,1
ਈ,ਸ,1
ਐ,ਸ,2
એ,સ,1
எ,ஸ,1
த,ம,1
ఎ,స,1
ಎ,ಸ,1
ഇ,സ,1
എ,സ,1
ก,ก,1
ก,ร,2
ก,ะ,1
ค,ร,1
ง,ค,1
ง,เ,1
ช,ธ,1
ช,น,1
ด,ม,1
ต,ต,1
ต,น,2
ต,า,1
ต,เ,2
ถ,า,1
ท,ธ,1
ท,พ,1
ท,ะ,1
ธ,ง,1
ธ,ย,1
น,ท,2
น,พ,1
ป,ร,1
ภ,พ,1
ภ,า,1
ม,ห,3
ม,า,1
ย,ะ,1
ร,พ,1
ร,ม,2
ร,ร,2
ร,ส,1
ร,า,3
ล,ก,1
ศ,น,1
ษ,ณ,1
ษ,า,1
ส,โ,2
ห,า,1
อ,ม,2
อ,ว,1
ะ,ท,1
ะ,ส,1
า,น,2
า,ม,1
า,ส,1
เ,ท,1
เ,ล,1
เ,ว,1
เ,อ,2
โ,ก,1
ไ,ต,1
ไ,ท,2
ຊ,າ,2
ທ,າ,1
ນ,ລ,1
ນ,ະ,1
ປ,ະ,3
ລ,ະ,1
ສ,າ,1
າ,ວ,1
ໄ,ຕ,1
ཁ,མ,1
ག,ང,3
ག,ཞ,1
ག,ཡ,1
ཅ,ན,1
ཆ,བ,1
ད,ཀ,2
ད,འ,1
ན,ག,1
ན,མ,1
པ,ར,1
ཕ,ག,1
བ,ཀ,2
བ,ར,2
བ,ས,1
མ,ང,1
མ,ད,2
མ,ཚ,1
མ,ཛ,1
མ,འ,1
འ,བ,2
འ,ཚ,1
འ,ཛ,1
ར,བ,1
ဆ,န,1
ရ,ည,1
ა,ბ,8
ა,დ,1
ა,ვ,1
ა,ზ,1
ა,კ,2
ა,ლ,1
ა,ნ,5
ა,რ,5
ა,ს,4
ა,ტ,2
ა,ფ,4
ა,შ,9
ა,ჭ,1
ბ,ა,6
ბ,ე,1
ბ,ი,1
გ,ა,8
გ,რ,2
დ,ა,1
დ,ე,8
დ,ი,11
დ,ო,2
დ,ს,1
ე,ბ,3
ე,დ,1
ე,თ,2
ე,ლ,3
ე,ნ,4
ე,რ,5
ე,ს,2
ე,ტ,1
ე,უ,1
ე,ყ,2
ვ,ა,7
ვ,ე,5
ვ,ი,4
ვ,კ,1
ვ,რ,1
ზ,ა,2
ზ,ე,4
ზ,თ,1
ზ,უ,3
ზ,ღ,1
თ,ა,2
თ,ბ,2
თ,დ,1
თ,ე,3
თ,ი,4
თ,ო,1
თ,რ,1
თ,უ,1
თ,ხ,1
ი,ა,3
ი,გ,1
ი,დ,1
ი,ვ,1
ი,თ,1
ი,ლ,7
ი,ნ,1
ი,ო,5
ი,რ,2
ი,ს,5
ი,ტ,2
ი,უ,1
ი,ძ,8
კ,ა,3
კ,ვ,1
კ,ო,2
კ,რ,1
კ,უ,1
ლ,ა,3
ლ,ე,2
ლ,ი,7
ლ,ო,6
ლ,ს,2
მ,ა,1
მ,ე,3
მ,ი,7
მ,ო,2
მ,ტ,1
მ,შ,1
მ,ც,1
მ,ხ,2
ნ,ა,2
ნ,ე,2
ნ,თ,1
ნ,ი,5
ნ,ო,2
ნ,ს,3
ნ,ტ,2
ო,ბ,2
ო,დ,2
ო,ლ,3
ო,ნ,1
ო,პ,1
ო,რ,1
ო,ს,3
პ,რ,1
ჟ,ვ,1
რ,ა,4
რ,გ,1
რ,დ,2
რ,ე,3
რ,თ,6
რ,ი,2
რ,ნ,1
რ,უ,1
რ,ფ,1
რ,ქ,1
ს,ა,17
ს,ე,2
ს,ვ,1
ს,ი,4
ს,ო,3
ს,პ,2
ს,უ,1
ტ,ა,2
ტ,ვ,1
ტ,ი,1
ტ,ო,2
ტ,რ,3
უ,ა,1
უ,ბ,2
უ,კ,1
უ,ლ,1
უ,რ,1
ფ,ე,1
ფ,ი,1
ფ,ლ,1
ფ,რ,1
ქ,ა,5
ქ,ვ,2
ქ,ო,1
ქ,ტ,1
ღ,ა,2
ღ,ო,1
ყ,ვ,2
შ,ა,3
შ,ე,2
შ,ვ,3
შ,ი,1
შ,მ,1
შ,უ,1
ჩ,ვ,2
ც,ი,1
ც,ო,1
ც,ხ,1
ძ,ა,1
ძ,ე,1
ძ,მ,1
წ,ა,1
ჭ,ე,1
ხ,ა,5
ხ,ე,2
ხ,უ,1
ჯ,ა,1
ჯ,უ,1
ም,ሩ,1
ሥ,ላ,1
ር,ቱ,1
ባ,ራ,1
ቱ,ሉ,1
ቶ,ኒ,1
ኃ,ይ,1
አ,ባ,1
አ,ት,1
ኢ,ሳ,1
ኣ,ፈ,1
ኤ,ስ,1
ወ,ር,1
ወ,ን,1
ይ,ያ,1
ይ,ፍ,1
ደ,ራ,1
ገ,ብ,1
ጠ,ር,1
ᓄ,ᓇ,1
ᓗ,ᒃ,1
ᕗ,ᑦ,1
ᕿ,ᑭ,1
ᖅ,ᑖ,1
គ,រ,1
ត,ម,1
ន,រ,1
រ,ច,1
ស,ម,1
ហ,ន,1
អ,ង,1
ḍ,r,1
ḍ,u,1
ḍ,ī,2
ḏ,a,1
ḑ,a,1
ḑ,i,8
ḑ,l,3
ḑ,r,2
ḑ,ā,1
ḑ,ī,1
ḑ,ū,2
ḥ,a,15
ḥ,i,1
ḥ,k,1
ḥ,m,1
ḥ,r,2
ḥ,ā,2
ḥ,ḥ,1
ḩ,a,227
ḩ,b,2
ḩ,d,1
ḩ,e,4
ḩ,i,27
ḩ,k,1
ḩ,l,2
ḩ,m,25
ḩ,o,10
ḩ,r,15
ḩ,u,48
ḩ,w,1
ḩ,y,2
ḩ,ā,69
ḩ,ţ,2
ḫ,a,1
ḫ,ā,1
ḫ,ḫ,1
ḯ,d,6
ḳ,o,4
ḳ,ō,1
ḷ,ḷ,1
ṁ,b,1
ṃ,b,1
ṃ,h,2
ṃ,j,1
ṃ,k,1
ṃ,s,3
ṃ,v,1
ṃ,y,1
ṅ,g,5
ṅ,k,1
ṇ,a,5
ṙ,h,1
ṛ,t,1
ṣ,a,5
ṣ,i,1
ṣ,r,1
ṣ,à,1
ṣ,ā,3
ṣ,ū,2
ṣ,ṣ,1
ṣ,ṭ,1
ṭ,a,8
ṭ,h,2
ṭ,i,3
ṭ,ā,4
ṭ,ī,5
ṭ,ū,1
ṭ,ṭ,1
ṯ,u,1
ẓ,i,1
ẕ,a,1
ẕ,i,1
ẕ,ā,10
ẖ,a,14
ẖ,e,11
ẖ,ẖ,1
ạ,m,6
ả,n,1
ả,o,2
ấ,t,1
ầ,n,3
ầ,u,1
ậ,h,1
ế,n,1
ể,n,1
ễ,n,14
ệ,m,2
ệ,n,2
ệ,p,3
ệ,t,6
ọ,c,2
ọ,l,1
ọ,n,3
ố,c,1
ố,n,2
ồ,n,1
ụ,a,2
ụ,n,1
ἀ,γ,2
ἀ,δ,1
ἀ,θ,1
ἀ,κ,1
ἀ,λ,4
ἀ,μ,1
ἀ,ν,9
ἀ,π,6
ἀ,ρ,10
ἀ,σ,3
ἀ,τ,1
ἀ,φ,1
ἀ,χ,1
ἁ,γ,1
ἁ,μ,1
ἄ,γ,1
ἄ,ζ,1
ἄ,θ,1
ἄ,λ,2
ἄ,ν,1
ἄ,ξ,1
ἄ,ρ,4
ἄ,σ,2
ἄ,τ,1
ἄ,φ,1
ἐ,γ,1
ἐ,κ,4
ἐ,λ,2
ἐ,μ,1
ἐ,ν,8
ἐ,ξ,2
ἐ,π,7
ἐ,ρ,2
ἐ,ς,1
ἐ,σ,1
ἐ,τ,1
ἐ,ῢ,1
ἑ,λ,1
ἑ,π,1
ἑ,τ,1
ἔ,θ,1
ἔ,λ,1
ἔ,μ,1
ἔ,ο,1
ἔ,ρ,2
ἔ,σ,1
ἔ,τ,2
ἔ,φ,3
ἔ,χ,1
ἕ,κ,1
ἕ,λ,1
ἕ,ν,1
ἠ,δ,1
ἠ,λ,1
ἡ,λ,1
ἡ,μ,11
ἤ,λ,2
ἥ,λ,2
ἥ,ρ,1
ἦ,τ,1
ἧ,τ,1
ἰ,δ,2
ἰ,η,1
ἰ,ν,1
ἰ,ο,1
ἰ,σ,2
ἰ,ω,1
ἰ,ῶ,1
ἱ,σ,1
ἴ,σ,7
ἴ,ω,2
ὀ,δ,1
ὀ,ξ,1
ὀ,ρ,2
ὀ,φ,2
ὁ,λ,1
ὁ,μ,2
ὄ,ν,2
